stop_id,stop_name,stop_lat,stop_lon
"8220DB001948","Inchicore, Tyrconnell Road","53.3386701347326","-6.32198591341163"
"8220DB001949","Inchicore, Tyrconnell Road","53.3376414795987","-6.32361808034677"
"8220DB001950","Inchicore, Church","53.3360210442473","-6.32599413397449"
"8220DB001951","Bluebell (Dublin City), Lansdowne Valley Park","53.3331348380325","-6.32912521917047"
"8220DB001952","Bluebell (Dublin City), Lansdowne Valley Park","53.3315505498817","-6.33023816806491"
"8220DB001953","Bluebell, Entrance to Bluebell","53.3299944994922","-6.33208562071694"
"8220DB001954","Bluebell, Naas Road","53.3287741741428","-6.33480565905477"
"8220DB001955","Bluebell (Dublin City), Carriglea Industrial Estate","53.327945707171","-6.3379156633768"
"8220DB001956","Bluebell, Naas Road (Kylemore Road)","53.3263654179245","-6.34384709401736"
"8220DB001981","Bluebell, Naas Road (Kylemore Road)","53.3264867532132","-6.34481822747156"
"8220DB001982","Bluebell, Naas Road (Kylemore Road)","53.3272299503082","-6.34202704890607"
"8220DB001984","Bluebell, Naas Road","53.3294445318954","-6.33389372947138"
"8220DB001985","Bluebell (Dublin City), Lansdowne Valley Park","53.3329236566366","-6.32944879131458"
"8220DB001986","Inchicore, Tyrconnell Road","53.3353553796487","-6.32723649887249"
"8220DB001987","Inchicore, Oblate of Mary Immaculate Church","53.3362899055526","-6.32593855473876"
"8220DB001988","Inchicore, Oblate Church","53.3382603815004","-6.3228880049336"
"8220DB001989","Inchicore, Camac Close","53.3397064788455","-6.31898677046978"
"8220DB001990","Inchicore, Emmet Road","53.340472781795","-6.31469157313953"
"8220DB001992","Inchicore, Emmett Road","53.3406544981518","-6.30911277701976"
"8220DB001993","Kilmainham, Old Kilmainham","53.3408536613927","-6.30477972664047"
"8220DB001994","Kilmainham, Saint James's Hospital","53.3414239628449","-6.29938060050009"
"8220DB001995","Kilmainham, Ewington Lane","53.3426751859667","-6.29321822745695"
"8220DB001996","James's Gate, James Street","53.3435600718342","-6.28848195376402"
"8220DB001997","James's Gate, James Street","53.343571081213","-6.2854927415615"
"8220DB001998","Liberties, Thomas Street (St. Catherine's Lane)","53.3431396148983","-6.28049377213711"
"8220DB001999","Liberties, Thomas Street (John Street)","53.3431192358309","-6.27658970136464"
"8220DB002001","Dublin City South, Saint Audeon's Church","53.3433104732309","-6.27365330535553"
"8220DB002002","Dublin City South, Lord Edward Street","53.3437708065865","-6.2694443900314"
"8220DB002003","Dublin City South, Lord Edward Street","53.3440412686003","-6.2682619415957"
"8220DB002085","Donnybrook, R.T.E. Televison Studios","53.3151737463869","-6.22018615619695"
"8220DB002086","Merrion, Nutley Lane","53.3181567845485","-6.21470338209092"
"8220DB002087","Merrion, Merlyn Park","53.3206094716409","-6.21282968501501"
"8220DB002088","Merrion, Nutley Lane (Saint Vincent's Hospital)","53.3172966893469","-6.21609017469623"
"8220DB002089","Donnybrook, Elm Park Golf Club","53.315301993767","-6.21974555361791"
"8220DB002094","The Coombe, Coombe Maternity Hospital","53.3347519664049","-6.28975063819718"
"8220DB002095","Crumlin, Crumlin College","53.3290374667768","-6.3024707515015"
"8220DB002096","Crumlin, Crumlin Road","53.3280835904812","-6.30681749101654"
"8220DB002097","Crumlin, Iveagh Gardens","53.3274327540337","-6.30972580638998"
"8220DB002099","Drimnagh, Crumlin Road (Cooley Road)","53.3255615813916","-6.31660046938251"
"8220DB002101","Walkinstown, Crumlin Childrens Hospital","53.3249374452139","-6.31823136157804"
"8220DB002102","Drimnagh, Drimnagh Rd, Balfe Rd","53.3242410248988","-6.32623016690377"
"8220DB002103","Walkinstown, Shopping Centre","53.32208269548","-6.32999241707338"
"8220DB002105","Drimnagh, Long Mile Road","53.3236628172002","-6.33758675067624"
"8220DB002181","Drimnagh, Long Mile Road","53.3239009854205","-6.33919877923563"
"8220DB002182","Drimnagh, Walkinstown Parade","53.3239619234578","-6.33518822198748"
"8220DB002183","Walkinstown, Walkinstown Road (Kilnamanagh Road)","53.321703980838","-6.33054760884826"
"8220DB002184","Walkinstown, Walkinstown Rd, Drimnagh Rd","53.3229966132175","-6.32914609742308"
"8220DB002185","Drimnagh, Drimnagh Road (Slievebloom Road)","53.3242691584508","-6.32759516488646"
"8220DB002186","Drimnagh, Raphoe Road","53.3269332843419","-6.31253797965373"
"8220DB002187","Crumlin, Iveagh Grounds","53.3280452768584","-6.30728442530442"
"8220DB002188","Crumlin, Crumlin College","53.3290169228299","-6.30292198124809"
"8220DB002189","Crumlin, Crumlin Shopping Centre","53.329695395882","-6.30007240820087"
"8220DB002190","Dolphins Barn, Dolphin's Barn","53.3329461498259","-6.29231541419848"
"8220DB002191","Islandbridge, Sarah Place","53.3480255718777","-6.31044326467114"
"8220DB002192","Islandbridge, U.C.D Boat Club","53.347245622936","-6.31567109288469"
"8220DB002193","Islandbridge, Garda Boat Club","53.3463845503877","-6.32345529052176"
"8220DB002194","Islandbridge, Sports Grounds","53.3461933372464","-6.32840430346692"
"8220DB002195","Chapelizod, Chapelizod School","53.3467441138053","-6.33758999273197"
"8220DB002196","Chapelizod, Kings Hall","53.3478346251211","-6.34167815146673"
"8220DB002197","Lucan Road (Chapelizod Hill Rd)","53.3481655534101","-6.34674221487069"
"8220DB002198","Chapelizod, Lucan Road (Belgrove Park)","53.3506251417954","-6.35106328860524"
"8220DB002199","Ballyfermot, Old Lucan Road","53.3519682958547","-6.35590853399226"
"8220DB002200","Chapelizod, Chapelizod By Pass Bridge","53.3502827503671","-6.35295415067497"
"8220DB002243","Chapelizod, Lucan Road","53.3519743826815","-6.35569799515708"
"8220DB002244","Chapelizod, Lucan Road (Belgrove Park)","53.3508843467058","-6.35160907436147"
"8220DB002245","Chapelizod, Lucan Road (Laurence Brook)","53.3494632047045","-6.34828421128998"
"8220DB002246","Chapelizod, Chapelizod Bridge","53.3483113088392","-6.34364235370793"
"8220DB002247","Chapelizod, Chapelizod School","53.3467528589766","-6.33628291602209"
"8220DB002248","Islandbridge, Sports Grounds","53.3463209318655","-6.32788863731602"
"8220DB002249","Islandbridge, Neptune Rowing Club","53.3465317047271","-6.32113644944898"
"8220DB002250","Islandbridge, Salmon Pool","53.3474385870512","-6.31533304000412"
"8220DB002251","Islandbridge, Islandbridge Park Gate","53.3481320367099","-6.31097979230894"
"8220DB002255","North Strand, Annesley Bridge","53.3602300963722","-6.23826189020208"
"8220DB002256","East Wall, Portside Court","53.3583489412297","-6.23565015244242"
"8220DB002257","East Wall, West Road","53.3563824156514","-6.23821028357833"
"8220DB002258","East Wall, Saint Joseph's Church","53.3546537542947","-6.23801117708441"
"8220DB002259","East Wall, Church Road","53.3535381306959","-6.23672019068215"
"8220DB002260","East Wall, Church Road","53.3517785077758","-6.23503525981767"
"8220DB002261","East Wall, Church Court Estate","53.3526385466371","-6.23241589368512"
"8220DB002262","East Wall, Merchants Road","53.3535229015383","-6.22659560204483"
"8220DB002264","Tolka Quay, Dublin Graving Docks","53.3511356462973","-6.22260879583127"
"8220DB002265","Tolka Quay, Alexandra Road (Branch Road)","53.351049776264","-6.21986339189806"
"8220DB002269","Tolka Quay, Breakwater Road South","53.3503077646651","-6.20334062781966"
"8220DB002270","Tolka Quay, Irish Ferries Terminal","53.345706120618","-6.1956186550476"
"8220DB002274","Tolka Quay, Alexandra Road","53.3501863044238","-6.2036311442849"
"8220DB002278","East Wall, Bargy Road","53.3543808286375","-6.22989506132105"
"8220DB002279","East Wall, Caledon Road","53.3529413710509","-6.23162219875026"
"8220DB002280","East Wall, Church Road","53.3523117215819","-6.23705623867307"
"8220DB002281","East Wall, Church Road","53.3536641097546","-6.23673001255049"
"8220DB002282","East Wall, Saint Joseph's Church","53.3548411662372","-6.23852925147983"
"8220DB002283","East Wall, Portside Court","53.3583262112741","-6.235936552433"
"8220DB002310","Dublin City South, Werburgh Street","53.3424457017989","-6.26979842837403"
"8220DB002311","Dublin City South, Kevin Street Garda Station","53.3382852826629","-6.27049246703832"
"8220DB002312","Warrenmount, The Coombe","53.3388788545752","-6.27548423467162"
"8220DB002313","The Coombe, Ardee Court","53.3387423330556","-6.27847818154428"
"8220DB002314","The Coombe, Cork Street","53.338353683685","-6.28082149273868"
"8220DB002315","The Coombe, Marion Villas","53.3375364314381","-6.28523928429946"
"8220DB002317","Drimnagh, Crumlin Bowling Club","53.3234185687127","-6.31887655923768"
"8220DB002318","Crumlin, Somerville Avenue","53.3219800054738","-6.31884304552821"
"8220DB002319","Crumlin, Garda Station","53.3195097880904","-6.31512750148778"
"8220DB002320","Walkinstown, Whitehall Road West (Kimmage Rd)","53.3158872230165","-6.3170112655487"
"8220DB002321","Walkinstown, Crumlin Crossroads","53.3134048425999","-6.32008057357709"
"8220DB002322","Walkinstown, Whitehall Road West","53.3102374921239","-6.32110538006182"
"8220DB002323","Walkinstown, Millgate Drive","53.3081075506481","-6.32048365937229"
"8220DB002324","Walkinstown, Whitehall Road West","53.3097868581281","-6.32101801522186"
"8220DB002325","Walkinstown, Whitehall Road West (Limekiln Ln)","53.3121174975418","-6.32121169181706"
"8220DB002326","Walkinstown, Crumlin Crossroads","53.3137000175459","-6.31997893105515"
"8220DB002327","Walkinstown, St. Agnes Road (Cromwellsfort Rd)","53.3168199827989","-6.31686949646719"
"8220DB002328","Walkinstown, Saint Agnes Church","53.3195871618393","-6.3155147251961"
"8220DB002329","Walkinstown, Saint Agnes Road","53.3208496981704","-6.317086172317"
"8220DB002330","Walkinstown, Saint Agnes Road","53.3221480438959","-6.31928677990814"
"8220DB002331","Walkinstown, Saint Mary's Road","53.3245717749239","-6.31779537774905"
"8220DB002332","Walkinstown, Walkinstown Road (Kilnamanagh Road)","53.3210626530148","-6.3309629297521"
"8220DB002333","Walkinstown, Walkinstown Road (Walkinstown Roundabout)","53.3178417645942","-6.33266465395949"
"8220DB002378","Walkinstown, Walkinstown Road (Walkinstown Roundabout)","53.3185317902484","-6.33251767303031"
"8220DB002379","The Coombe, Marion Villas","53.3378334357789","-6.28464170707989"
"8220DB002380","The Coombe, Cork Street","53.3385060739011","-6.28016962356303"
"8220DB002382","The Coombe, Brabazon Row","53.338857810983","-6.27838342591743"
"8220DB002383","The Coombe, Saint Patrick's Cathedral","53.339458068261","-6.27265258255334"
"8220DB002385","Dublin City South, Back Avenue","53.3423151191354","-6.27195136781827"
"8220DB002386","Warrenmount, New Street South","53.3379073675241","-6.27232481699146"
"8220DB002387","Warrenmount, New Street South","53.3365844247191","-6.27282879101049"
"8220DB002388","Warrenmount, Clanbrassil Street","53.3344588046365","-6.27438623129611"
"8220DB002389","Harolds Cross, Harold's Cross","53.3249290292017","-6.27919952128774"
"8220DB002390","Harolds Cross, Mount Argus Park","53.3215286268265","-6.2839898347087"
"8220DB002391","Kimmage, Mount Argus Church","53.3201975133243","-6.28642995566543"
"8220DB002392","Kimmage, Mount Argus Community Centre","53.3188913455654","-6.2912405478478"
"8220DB002393","Kimmage, Lower Kimmage Road (Aideen Avenue)","53.3152036113078","-6.29545530463236"
"8220DB002394","Terenure, Poddle Park","53.3132590569273","-6.29775401743367"
"8220DB002395","Kimmage, Fortfield Road","53.3117355838446","-6.30059107181305"
"8220DB002396","Wainsfort Estate","53.3088190678338","-6.30217757945116"
"8220DB002397","Terenure, College Drive","53.3065891639891","-6.30085550798026"
"8220DB002398","Terenure, Fortfield Estate","53.3053439550566","-6.29988458197654"
"8220DB002409","Terenure, Fortfield Estate","53.3053912217933","-6.30004776457778"
"8220DB002410","Terenure, College Drive","53.3072258809457","-6.30138545000002"
"8220DB002411","Wainsfort Estate","53.3091732491352","-6.30243364694296"
"8220DB002412","Kimmage, Lavarna Estate","53.3109352197486","-6.3018234623024"
"8220DB002413","Kimmage, Kimmage Road West (Whitehall Road)","53.3128657948858","-6.30548384645275"
"8220DB002414","Kimmage, Kimmage Road West","53.3139808156535","-6.31058759459406"
"8220DB002415","Walkinstown, Royston Village","53.314966070826","-6.31352043237578"
"8220DB002416","Walkinstown, Cromwellsfort Road (Whitehall Road)","53.3163993762622","-6.31763651485731"
"8220DB002417","Walkinstown, Cromwellsfort Road (Cherry Grove)","53.316635224112","-6.32289554227472"
"8220DB002418","Walkinstown, Cromwellsfort Road (Bigger Road)","53.316969952115","-6.32688995930814"
"8220DB002419","Walkinstown, Cromwell's Fort Road (Walkinstown Roundabout)","53.317079922615","-6.33024779704376"
"8220DB002431","Walkinstown, Cromwell's Fort Road (Walkinstown Roundabout)","53.3172032128769","-6.33070828115485"
"8220DB002432","Walkinstown, Cromwellsfort Road (Bigger Road)","53.3170134667211","-6.32550738003141"
"8220DB002433","Walkinstown, Cromwellsfort Road (Cherry Grove)","53.3165862309942","-6.32069108254302"
"8220DB002434","Crumlin, Kimmage Road West","53.3160265967778","-6.31606020141501"
"8220DB002435","Crumlin, Westbrook","53.3142690623653","-6.3112666059906"
"8220DB002436","Kimmage, Kimmage Road West","53.3137059070171","-6.30894752705153"
"8220DB002437","Kimmage, Kimmage Road West (Whitehall Road)","53.3126888171566","-6.30251926023377"
"8220DB002438","Kimmage, Lower Kimmage Road (Fortfield Road)","53.3124895224759","-6.29925542426284"
"8220DB002439","Terenure, Poddle Park","53.3135458708946","-6.29769757870967"
"8220DB002440","Kimmage, Lower Kimmage Road (Aideen Avenue)","53.3164008747397","-6.29432691528977"
"8220DB002441","Kimmage, Mount Argus Community Centre","53.3190611622795","-6.29117372153076"
"8220DB002442","Kimmage, Mount Argus Church","53.3204524143849","-6.28602946037107"
"8220DB002443","Kimmage, Brookfield","53.3218921780869","-6.28364499642882"
"8220DB002444","Harolds Cross, Lower Kimmage Road","53.3242977354552","-6.27967529321174"
"8220DB002448","Crumlin, Healthcare Centre","53.31924636602","-6.30415030040603"
"8220DB002449","Crumlin, Armagh Road","53.3209851812037","-6.30507207177197"
"8220DB002450","Crumlin, Saint Agnes Primary School","53.3202310999896","-6.30766878924252"
"8220DB002451","Crumlin, Saint Agnes Park","53.3192110956384","-6.31434372137198"
"8220DB002452","Walkinstown, Saint Peter's Road (Walkinstown Roundabout)","53.3161898761675","-6.33215869720549"
"8220DB002453","Walkinstown, Saint Peter's Road (Saint James's Road)","53.3148278807863","-6.33053082340999"
"8220DB002462","St.James's Road (St.Peter's Road)","53.3138231906995","-6.33002973232323"
"8220DB002463","Walkinstown, Saint Peter's Road (Walkinstown Roundabout)","53.3153044515163","-6.33118762432682"
"8220DB002464","Crumlin, Stannaway Avenue","53.3195160340252","-6.3130257940082"
"8220DB002465","Crumlin, Armagh Road (Captain's Road)","53.3199884645803","-6.30893928264191"
"8220DB002466","Crumlin, Scoil Colm","53.3206542345147","-6.3064511763571"
"8220DB002467","Crumlin, Health Centre","53.3192341833888","-6.30392562805676"
"8220DB002471","Kimmage, Larkfield Park","53.3187895904874","-6.28915819053447"
"8220DB002472","Harolds Cross, Clareville Road","53.3176779065494","-6.28560029534873"
"8220DB002473","Harolds Cross, Clareville Road","53.3178990074027","-6.28347503144031"
"8220DB002474","Harolds Cross, Clareville Road","53.3187042704261","-6.28197170964776"
"8220DB002475","Harolds Cross, Kenilworth Park","53.318865886939","-6.28008893179158"
"8220DB002476","Harolds Cross, Kenilworth Square North","53.3190374256211","-6.27765035669855"
"8220DB002477","Rathmines, Kenilworth Square East","53.3198617139195","-6.2743598495266"
"8220DB002478","Rathmines, Grosvenor Road","53.3205775910637","-6.26979766918628"
"8220DB002479","Rathmines, Grosvenor Road","53.3202929682022","-6.27000432512093"
"8220DB002480","Rathmines, Kenilworth Square East","53.3197374727229","-6.27446993699918"
"8220DB002481","Harolds Cross, Kenilworth Square North","53.3187380715415","-6.27808269931127"
"8220DB002482","Harolds Cross, Clareville Road","53.3189206310816","-6.28139262665718"
"8220DB002483","Harolds Cross, Westfield Road","53.3184185453775","-6.28210326846722"
"8220DB002484","Kimmage, Larkfield Park","53.3185468354216","-6.28915289128925"
"8220DB002485","Kimmage, Sundrive Road","53.31979157654","-6.29133967375748"
